fig|1773.30303.peg.3914	UniRef90_P63908	100.000	349	0	0	1	349	17	365	0.0	710
fig|1773.30303.peg.3914	UniRef90_A0A655I3G0	97.753	356	1	1	1	349	17	372	0.0	700
fig|1773.30303.peg.3914	UniRef90_A0A498PUA0	89.595	346	36	0	1	346	17	362	0.0	638
fig|1773.30303.peg.3914	UniRef90_A0A1A3BK28	89.306	346	37	0	1	346	15	360	0.0	635
fig|1773.30303.peg.3914	UniRef90_B8ZUW8	89.017	346	38	0	1	346	17	362	0.0	630
fig|1773.30303.peg.3915	UniRef90_P9WFS0	99.472	379	2	0	1	379	1	379	0.0	742
fig|1773.30303.peg.3915	UniRef90_A0A120IQ67	99.461	371	2	0	9	379	141	511	0.0	719
fig|1773.30303.peg.3915	UniRef90_A0A7G1IIY4	84.223	412	65	0	1	412	1	412	0.0	671
fig|1773.30303.peg.3915	UniRef90_A0A5B1BPG2	89.446	379	40	0	1	379	1	379	0.0	665
fig|1773.30303.peg.3915	UniRef90_L7V467	86.979	384	45	1	1	379	1	384	0.0	663
fig|1773.30303.peg.3916	UniRef90_P9WPH2	100.000	133	0	0	1	133	1	133	3.18e-90	266
fig|1773.30303.peg.3916	UniRef90_UPI0013E20662	100.000	129	0	0	1	129	1	129	1.65e-86	258
fig|1773.30303.peg.3916	UniRef90_A0A120IQ67	100.000	129	0	0	1	129	1	129	4.94e-84	265
fig|1773.30303.peg.3916	UniRef90_A0A1A2AX21	84.962	133	19	1	1	133	1	132	1.80e-73	224
fig|1773.30303.peg.3916	UniRef90_A0A0H3LIR7	99.107	112	1	0	22	133	1	112	1.91e-72	221
fig|1773.30303.peg.3917	UniRef90_O53368	100.000	112	0	0	1	112	25	136	5.28e-75	227
fig|1773.30303.peg.3917	UniRef90_A0A7Z7N8J1	92.857	112	8	0	1	112	1	112	2.14e-69	212
fig|1773.30303.peg.3917	UniRef90_A0A7I7M010	91.964	112	9	0	1	112	31	142	2.15e-68	211
fig|1773.30303.peg.3917	UniRef90_A0A1W9ZA89	91.964	112	9	0	1	112	33	144	1.53e-67	208
fig|1773.30303.peg.3917	UniRef90_A0A2U3P3Y7	87.500	112	14	0	1	112	34	145	2.03e-67	208
fig|1773.30303.peg.3918	UniRef90_A5U7Z2	98.611	144	2	0	1	144	1	144	9.68e-99	289
fig|1773.30303.peg.3918	UniRef90_A0A1X2CHK1	90.210	143	14	0	2	144	13	155	1.62e-89	266
fig|1773.30303.peg.3918	UniRef90_A0A1A3KQM9	88.811	143	16	0	2	144	13	155	5.17e-89	265
fig|1773.30303.peg.3918	UniRef90_A0A1A3N965	88.811	143	16	0	2	144	13	155	7.18e-89	264
fig|1773.30303.peg.3918	UniRef90_A0A1A3P0T8	88.112	143	17	0	2	144	13	155	7.34e-89	264
fig|1773.30303.peg.3919	UniRef90_A0A1R3Y4I8	99.828	582	1	0	1	582	9	590	0.0	1193
fig|1773.30303.peg.3919	UniRef90_A0A5S9R563	91.002	589	46	1	1	582	9	597	0.0	1085
fig|1773.30303.peg.3919	UniRef90_A0A3S4RNL3	91.924	582	41	1	1	582	9	584	0.0	1083
fig|1773.30303.peg.3919	UniRef90_A0A1X2EKU3	90.206	582	51	1	1	582	9	584	0.0	1067
fig|1773.30303.peg.3919	UniRef90_A0A7I9XSJ9	86.082	582	75	1	1	582	9	584	0.0	1023
fig|1773.30303.peg.3920	UniRef90_A0A045JUA2	100.000	228	0	0	1	228	1	228	1.40e-166	469
fig|1773.30303.peg.3920	UniRef90_A0A1A3P353	95.964	223	9	0	6	228	10	232	1.16e-156	444
fig|1773.30303.peg.3920	UniRef90_B2HDU2	95.045	222	11	0	7	228	14	235	2.46e-155	441
fig|1773.30303.peg.3920	UniRef90_A0PNJ7	93.694	222	14	0	7	228	12	233	4.32e-154	438
fig|1773.30303.peg.3920	UniRef90_A0A051UIJ0	92.035	226	17	1	4	228	10	235	1.60e-153	436
fig|1773.30303.peg.3921	UniRef90_P9WF52	100.000	142	0	0	1	142	1	142	5.80e-99	289
fig|1773.30303.peg.3921	UniRef90_UPI00091CC862	100.000	141	0	0	1	141	1	141	5.46e-98	288
fig|1773.30303.peg.3921	UniRef90_A0A1X1YB19	79.577	142	29	0	1	142	1	142	1.10e-78	238
fig|1773.30303.peg.3921	UniRef90_A0A1X2BGQ5	79.577	142	29	0	1	142	1	142	3.51e-78	236
fig|1773.30303.peg.3921	UniRef90_UPI0004222293	71.831	142	40	0	1	142	1	142	3.64e-71	219
fig|1773.30303.peg.3922	UniRef90_P9WJ16	100.000	80	0	0	1	80	1	80	2.74e-50	161
fig|1773.30303.peg.3922	UniRef90_UPI001BD6577C	78.750	80	17	0	1	80	1	80	1.99e-37	129
fig|1773.30303.peg.3922	UniRef90_A0A1X1YAX2	80.000	80	15	1	1	80	1	79	2.44e-36	126
fig|1773.30303.peg.3922	UniRef90_A0A1X0DH38	77.500	80	17	1	1	80	1	79	1.46e-34	121
fig|1773.30303.peg.3922	UniRef90_A0A1X0DMI6	75.000	80	19	1	1	80	1	79	2.03e-34	121
fig|1773.30303.peg.3923	UniRef90_A0A0H3LLH1	100.000	204	0	0	1	204	7	210	2.62e-143	406
fig|1773.30303.peg.3923	UniRef90_UPI0004667DD4	100.000	190	0	0	1	190	1	190	1.21e-132	379
fig|1773.30303.peg.3923	UniRef90_UPI0020A2EC3B	100.000	166	0	0	1	166	1	166	1.06e-113	331
fig|1773.30303.peg.3923	UniRef90_UPI001CBB8E8E	98.052	154	3	0	32	185	1	154	9.38e-101	297
fig|1773.30303.peg.3923	UniRef90_R4LZQ3	75.281	178	34	4	3	173	1	175	7.14e-76	235
fig|1773.30303.peg.3924	UniRef90_A0A045IBK3	100.000	221	0	0	1	221	1	221	1.10e-161	454
fig|1773.30303.peg.3924	UniRef90_UPI00045B701D	99.065	214	2	0	8	221	5	218	1.25e-154	436
fig|1773.30303.peg.3924	UniRef90_A0A9P2HBE3	99.457	184	1	0	38	221	1	184	1.79e-132	379
fig|1773.30303.peg.3924	UniRef90_A0A3S4BLB7	63.801	221	79	1	2	221	3	223	3.42e-98	294
fig|1773.30303.peg.3924	UniRef90_A0A3S4BBA5	64.253	221	78	1	2	221	4	224	7.02e-92	278
fig|1773.30303.peg.3925	UniRef90_A0A654TFN1	98.611	72	1	0	1	72	1	72	3.44e-43	142
fig|1773.30303.peg.3925	UniRef90_UPI00045A0659	98.611	72	1	0	1	72	30	101	5.90e-43	143
fig|1773.30303.peg.3925	UniRef90_P65393	100.000	72	0	0	1	72	106	177	7.11e-43	145
fig|1773.30303.peg.3925	UniRef90_A0A7C1KH27	73.684	57	15	0	6	62	109	165	4.67e-23	95.1
fig|1773.30303.peg.3925	UniRef90_A0A518DX48	62.338	77	23	1	1	71	102	178	1.45e-22	94.4
fig|1773.30303.peg.3926	UniRef90_UPI000B13E1C5	97.895	95	2	0	1	95	1	95	1.68e-59	186
fig|1773.30303.peg.3926	UniRef90_P65393	97.895	95	2	0	1	95	1	95	1.11e-58	187
fig|1773.30303.peg.3926	UniRef90_A0A3S5D033	75.556	90	22	0	6	95	5	94	2.43e-39	137
fig|1773.30303.peg.3926	UniRef90_A0A3S4DQ89	73.404	94	25	0	1	94	1	94	2.45e-39	137
fig|1773.30303.peg.3926	UniRef90_A0A3A0F3C2	69.072	97	29	1	8	103	10	106	1.87e-35	128
fig|1773.30303.peg.3927	UniRef90_A0A8I0JYY0	99.194	124	1	0	1	124	1	124	3.46e-86	255
fig|1773.30303.peg.3927	UniRef90_UPI0005E2FAEE	91.129	124	11	0	1	124	1	124	8.10e-75	227
fig|1773.30303.peg.3927	UniRef90_A0A655AD96	100.000	107	0	0	18	124	19	125	4.95e-74	224
fig|1773.30303.peg.3927	UniRef90_UPI000678E86C	100.000	104	0	0	21	124	16	119	5.32e-71	217
fig|1773.30303.peg.3927	UniRef90_UPI001F22A2DB	98.925	93	1	0	32	124	16	108	9.94e-63	196
fig|1773.30303.peg.3928	UniRef90_P62588	100.000	378	0	0	1	378	1	378	0.0	774
fig|1773.30303.peg.3928	UniRef90_UPI001F2B9666	99.662	296	1	0	45	340	1	296	0.0	602
fig|1773.30303.peg.3928	UniRef90_P9WJS2	75.439	342	84	0	37	378	18	359	0.0	546
fig|1773.30303.peg.3928	UniRef90_A0A3S4CS17	68.605	344	108	0	35	378	9	352	1.64e-175	501
fig|1773.30303.peg.3928	UniRef90_A0A655D2S7	99.585	241	1	0	138	378	1	241	2.28e-175	496
fig|1773.30303.peg.3929	UniRef90_Q8VJ31	100.000	38	0	0	1	38	1	38	1.73e-17	75.9
fig|1773.30303.peg.3930	UniRef90_UPI00234EB101	36.957	46	24	2	6	48	70	113	0.45	38.1
fig|1773.30303.peg.3930	UniRef90_A0A1Y5HIJ3	36.957	46	29	0	6	51	73	118	1.0	36.6
fig|1773.30303.peg.3930	UniRef90_UPI00234EBA29	34.783	46	25	2	6	48	76	119	1.5	37.0
fig|1773.30303.peg.3930	UniRef90_A0A1T4VZT9	39.394	66	32	4	10	71	173	234	2.0	36.6
fig|1773.30303.peg.3930	UniRef90_A0A3Q4HU46	28.814	59	33	2	11	60	422	480	6.3	35.0
fig|1773.30303.peg.3931	UniRef90_O53145	100.000	381	0	0	1	381	1	381	0.0	766
fig|1773.30303.peg.3931	UniRef90_A0A655ABK4	99.636	275	1	0	107	381	1	275	0.0	552
fig|1773.30303.peg.3931	UniRef90_A0A654U5H7	99.556	225	1	0	157	381	1	225	5.93e-159	454
fig|1773.30303.peg.3931	UniRef90_A0A9E3EQ97	60.160	374	149	0	1	374	1	374	1.94e-153	446
fig|1773.30303.peg.3931	UniRef90_A0A1A1YCH8	60.317	378	150	0	1	378	1	378	9.12e-153	445
fig|1773.30303.peg.3932	UniRef90_UPI000459ED4C	100.000	73	0	0	1	73	66	138	4.35e-44	147
fig|1773.30303.peg.3932	UniRef90_UPI000A51C2A4	100.000	73	0	0	1	73	36	108	5.41e-44	146
fig|1773.30303.peg.3932	UniRef90_A0A655CFT1	100.000	73	0	0	1	73	35	107	7.37e-44	145
fig|1773.30303.peg.3932	UniRef90_UPI00207406B5	100.000	73	0	0	1	73	64	136	1.15e-43	146
fig|1773.30303.peg.3932	UniRef90_A0A0T9FZ83	100.000	73	0	0	1	73	62	134	1.15e-43	146
fig|1773.30303.peg.3933	UniRef90_UPI001F3D7197	100.000	294	0	0	1	294	92	385	0.0	604
fig|1773.30303.peg.3933	UniRef90_UPI0009B9197F	99.660	294	1	0	1	294	3	296	0.0	600
fig|1773.30303.peg.3933	UniRef90_A0A0H4B978	99.660	294	1	0	1	294	35	328	0.0	600
fig|1773.30303.peg.3933	UniRef90_A5U601	99.320	294	2	0	1	294	1	294	0.0	600
fig|1773.30303.peg.3933	UniRef90_A0A120J3H3	100.000	291	0	0	4	294	2	292	0.0	597
fig|1773.30303.peg.3937	UniRef90_A0A0Y1CFB6	100.000	53	0	0	1	53	1	53	3.51e-30	110
fig|1773.30303.peg.3937	UniRef90_UPI00054CCA59	100.000	53	0	0	1	53	1	53	7.63e-29	111
fig|1773.30303.peg.3937	UniRef90_UPI0008A9528A	100.000	53	0	0	1	53	1	53	1.92e-28	112
fig|1773.30303.peg.3937	UniRef90_UPI00061CB697	100.000	53	0	0	1	53	1	53	8.43e-28	112
fig|1773.30303.peg.3937	UniRef90_Q8VJ30	100.000	53	0	0	1	53	27	79	1.26e-27	112
fig|1773.30303.peg.3948	UniRef90_A0A0U0REN2	100.000	72	0	0	1	72	146	217	6.09e-44	149
fig|1773.30303.peg.3948	UniRef90_A0A655IY04	98.611	72	1	0	1	72	1	72	4.63e-43	142
fig|1773.30303.peg.3948	UniRef90_A0A1N0CNX1	66.667	51	16	1	6	56	26	75	4.53e-11	62.4
fig|1773.30303.peg.3948	UniRef90_A0A7I7SD79	66.667	36	12	0	22	57	1	36	7.76e-05	47.4
fig|1773.30303.peg.3948	UniRef90_A0A923QYM4	39.623	53	27	2	18	68	2443	2492	1.2	37.0
fig|1773.30303.peg.4019	UniRef90_UPI0013FE1F07	75.969	129	10	2	1	108	1	129	6.97e-53	171
fig|1773.30303.peg.4019	UniRef90_A0A120IQA7	75.969	129	10	2	1	108	1	129	5.27e-52	172
fig|1773.30303.peg.4019	UniRef90_UPI001F1D74A0	68.243	148	7	3	1	108	1	148	5.82e-51	169
fig|1773.30303.peg.4019	UniRef90_UPI001F1D74A0	72.381	105	8	2	25	108	103	207	9.57e-35	127
fig|1773.30303.peg.4019	UniRef90_UPI001FD3AA49	65.986	147	11	1	1	108	1	147	1.98e-48	160
fig|1773.30303.peg.4019	UniRef90_UPI0021F32E29	80.172	116	15	2	1	108	1	116	4.72e-47	159
fig|1773.30303.peg.405	UniRef90_P9WMF6	100.000	321	0	0	1	321	1	321	0.0	633
fig|1773.30303.peg.405	UniRef90_A0A9E8ZUE7	92.212	321	25	0	1	321	1	321	0.0	583
fig|1773.30303.peg.405	UniRef90_A0A0I9Y148	90.741	324	27	1	1	321	1	324	0.0	579
fig|1773.30303.peg.405	UniRef90_A0A0F5NBS3	90.031	321	32	0	1	321	1	321	0.0	576
fig|1773.30303.peg.405	UniRef90_A0A1X2BT07	87.850	321	39	0	1	321	1	321	0.0	568
fig|1773.30303.peg.4053	UniRef90_A0A5R1Z471	100.000	180	0	0	1	180	1	180	6.15e-131	373
fig|1773.30303.peg.4053	UniRef90_UPI0005E95C73	84.181	177	28	0	1	177	1	177	3.74e-106	310
fig|1773.30303.peg.4053	UniRef90_UPI00045B7D89	82.222	180	32	0	1	180	1	180	4.54e-105	308
fig|1773.30303.peg.4053	UniRef90_UPI00045980E3	83.333	180	30	0	1	180	1	180	4.90e-105	308
fig|1773.30303.peg.4053	UniRef90_UPI0005E79612	100.000	138	0	0	1	138	1	138	1.22e-96	285
fig|1773.30303.peg.4054	UniRef90_A0A5R1Z4E6	100.000	131	0	0	1	131	1	131	8.23e-89	263
fig|1773.30303.peg.4054	UniRef90_G0TIT5	89.313	131	14	0	1	131	1	131	1.14e-78	237
fig|1773.30303.peg.4054	UniRef90_UPI00061C545A	88.550	131	0	1	1	131	1	116	6.38e-74	224
fig|1773.30303.peg.4054	UniRef90_UPI0006967AE7	100.000	97	0	0	1	97	1	97	1.19e-62	195
fig|1773.30303.peg.4054	UniRef90_UPI001F30FE5C	100.000	97	0	0	1	97	7	103	2.81e-62	197
fig|1773.30303.peg.4056	UniRef90_A0A7U8TUJ7	98.864	88	1	0	4	91	1	88	3.73e-55	174
fig|1773.30303.peg.4056	UniRef90_R4MM30	56.667	30	13	0	62	91	13	42	0.068	38.5
fig|1773.30303.peg.4056	UniRef90_A0A2D2DMH4	33.333	75	47	1	20	91	162	236	0.13	40.4
fig|1773.30303.peg.4056	UniRef90_A0A5A9Z0F9	30.488	82	54	1	13	91	193	274	0.43	38.9
fig|1773.30303.peg.4056	UniRef90_A0A430HK78	29.032	93	63	1	2	91	177	269	0.55	38.9
fig|1773.30303.peg.4286	UniRef90_A0A0U0RAZ5	100.000	45	0	0	1	45	37	81	7.73e-24	93.2
fig|1773.30303.peg.4286	UniRef90_L9XNE1	42.500	40	21	1	7	44	417	456	0.94	35.8
fig|1773.30303.peg.4286	UniRef90_A0A128FGQ4	44.444	36	20	0	3	38	119	154	3.1	34.7
fig|1773.30303.peg.4286	UniRef90_A0A853IF94	39.474	38	23	0	3	40	119	156	4.5	33.9
fig|1773.30303.peg.4286	UniRef90_A0A3A6N483	42.222	45	16	1	3	37	121	165	5.6	33.9
fig|1773.30303.peg.698	UniRef90_A0A109S6F2	98.148	54	1	0	1	54	1	54	1.39e-22	96.3
fig|1773.30303.peg.698	UniRef90_Q8VKG9	98.148	54	1	0	1	54	25	78	9.96e-22	94.7
fig|1773.30303.peg.698	UniRef90_UPI0002A591C1	87.755	49	6	0	50	98	254	302	2.59e-16	81.6
fig|1773.30303.peg.698	UniRef90_A0A1X1RCB0	83.333	48	8	0	50	97	254	301	6.22e-15	77.8
fig|1773.30303.peg.698	UniRef90_A0A2U3P4N1	81.250	48	9	0	50	97	254	301	8.73e-15	77.4
fig|1773.30303.peg.857	UniRef90_A0A655F0Y4	100.000	48	0	0	1	48	377	424	8.55e-24	100
fig|1773.30303.peg.857	UniRef90_A0A1G1N586	40.000	35	21	0	10	44	140	174	5.7	33.9
fig|1773.30303.peg.857	UniRef90_A0A528XQA3	62.500	24	9	0	20	43	98	121	6.9	33.9
fig|1773.30304.peg.3053	UniRef90_A0A9P2M4X8	99.597	248	1	0	1	248	1	248	3.80e-172	491
fig|1773.30304.peg.3053	UniRef90_A0A9P2M4X8	39.236	288	70	9	10	222	209	466	1.39e-22	105
fig|1773.30304.peg.3053	UniRef90_A0A9P2M4X8	41.129	248	113	5	1	245	151	368	5.89e-22	104
fig|1773.30304.peg.3053	UniRef90_A0A655JP17	100.000	183	0	0	66	248	19	201	1.20e-126	366
fig|1773.30304.peg.3053	UniRef90_A0A655JP17	40.104	192	76	7	10	195	38	196	1.82e-09	66.2
fig|1773.30304.peg.3053	UniRef90_A0A655JP17	41.667	96	30	1	1	96	104	173	0.003	48.5
fig|1773.30304.peg.3053	UniRef90_A0A109SZB2	79.200	250	47	2	1	248	1	247	5.80e-122	365
fig|1773.30304.peg.3053	UniRef90_A0A109SZB2	40.345	290	85	12	10	220	208	488	6.63e-25	112
fig|1773.30304.peg.3053	UniRef90_A0A109SZB2	41.313	259	97	9	1	245	150	367	4.65e-22	104
fig|1773.30304.peg.3053	UniRef90_A0A654ZWV0	93.617	188	11	1	59	245	87	274	1.47e-112	337
fig|1773.30304.peg.3053	UniRef90_A0A654ZWV0	38.525	244	74	7	1	220	179	370	2.40e-17	90.5
fig|1773.30304.peg.3053	UniRef90_A0A654ZWV0	50.000	120	57	2	104	220	5	124	5.19e-08	63.5
fig|1773.30304.peg.3053	UniRef90_A0A654TFL2	49.390	164	56	4	9	171	1	138	1.94e-24	104
fig|1773.30304.peg.3053	UniRef90_A0A654TFL2	37.805	164	49	5	84	220	1	138	2.12e-08	62.0
fig|1773.30304.peg.3053	UniRef90_A0A654TFL2	49.474	95	40	5	10	100	52	142	1.26e-06	57.0
fig|1773.30304.peg.3053	UniRef90_A0A654TFL2	46.479	71	34	2	159	228	1	68	0.004	47.0
fig|1773.30304.peg.3056	UniRef90_A0A654TFL2	100.000	63	0	0	1	63	1	63	5.83e-35	124
fig|1773.30304.peg.3056	UniRef90_A0A654TFL2	45.977	87	22	2	2	63	52	138	1.57e-06	51.6
fig|1773.30304.peg.3056	UniRef90_A0A9P2M545	66.129	62	19	1	2	63	225	284	4.13e-11	65.9
fig|1773.30304.peg.3056	UniRef90_A0A9P2M545	63.158	38	13	1	26	63	103	139	0.008	42.7
fig|1773.30304.peg.3056	UniRef90_A0A0T9JHB1	64.615	65	18	2	2	64	133	194	2.97e-10	62.4
fig|1773.30304.peg.3056	UniRef90_A0A0T9JHB1	50.575	87	15	4	2	63	61	144	5.04e-08	56.6
fig|1773.30304.peg.3056	UniRef90_A0A0T9JHB1	62.500	40	15	0	24	63	9	48	1.80e-04	47.0
fig|1773.30304.peg.3056	UniRef90_A0A7U8TTH6	60.317	63	24	1	2	64	4	65	1.42e-08	58.9
fig|1773.30304.peg.3056	UniRef90_A0A7U8TTH6	41.026	78	20	1	1	52	52	129	0.080	40.0
fig|1773.30304.peg.3056	UniRef90_A0A7U8TTH6	43.548	62	11	1	26	63	299	360	0.33	38.1
fig|1773.30304.peg.3056	UniRef90_A0A7U8TTH6	42.623	61	12	2	26	63	178	238	8.7	34.3
fig|1773.30304.peg.3056	UniRef90_A0A109SZB8	62.903	62	22	1	2	63	206	266	3.00e-08	57.8
fig|1773.30304.peg.3056	UniRef90_A0A109SZB8	62.500	40	15	0	24	63	9	48	2.94e-04	46.6
fig|1773.30304.peg.3056	UniRef90_A0A109SZB8	69.444	36	10	1	2	37	61	95	0.003	44.3
fig|1773.30304.peg.3056	UniRef90_A0A109SZB8	49.206	63	30	2	2	63	156	217	0.019	41.6
fig|1773.30304.peg.3056	UniRef90_A0A109SZB8	61.538	39	13	1	25	63	131	167	0.17	38.9
fig|1773.30304.peg.3613	UniRef90_A0A0H3LFJ9	97.297	37	1	0	1	37	1	37	1.96e-17	75.5
fig|1773.30304.peg.3613	UniRef90_UPI00106D740C	94.286	35	2	0	1	35	1	35	6.78e-14	69.7
fig|1773.30304.peg.3613	UniRef90_UPI001F26EED2	100.000	25	0	0	1	25	158	182	4.73e-08	55.1
fig|1773.30304.peg.3613	UniRef90_A0A9Q6KZU4	88.889	27	3	0	1	27	1	27	6.91e-08	51.6
fig|1773.30304.peg.3613	UniRef90_A0A1R3Y435	96.000	25	1	0	1	25	1	25	5.22e-07	52.8
fig|1773.30304.peg.577	UniRef90_UPI000AF72B54	96.154	338	10	1	1	338	1	335	0.0	540
fig|1773.30304.peg.577	UniRef90_UPI0020748D4D	98.630	292	1	1	1	292	1	289	9.59e-168	483
fig|1773.30304.peg.577	UniRef90_UPI0009301A92	90.312	320	1	2	1	320	1	290	3.20e-164	474
fig|1773.30304.peg.577	UniRef90_UPI000B2C22B9	99.107	224	2	0	1	224	1	224	3.27e-130	385
fig|1773.30304.peg.577	UniRef90_UPI0005C69CCA	98.985	197	2	0	1	197	1	197	3.96e-111	336
fig|1773.30304.peg.863	UniRef90_Q8VJ30	100.000	41	0	0	1	41	8	48	7.62e-19	87.0
fig|1773.30304.peg.863	UniRef90_A0A0Y1CFB6	100.000	22	0	0	20	41	1	22	1.99e-06	50.1
fig|1773.30304.peg.863	UniRef90_UPI0008A9528A	100.000	22	0	0	20	41	1	22	1.01e-05	49.7
fig|1773.30304.peg.863	UniRef90_V7N0F3	78.571	28	6	0	14	41	1	28	1.51e-05	49.3
fig|1773.30304.peg.863	UniRef90_UPI0024764AFA	82.143	28	5	0	14	41	1	28	2.43e-05	48.5
fig|1773.30305.peg.3403	UniRef90_UPI0001901F1B	100.000	122	0	0	1	122	5	126	9.50e-84	249
fig|1773.30305.peg.3403	UniRef90_UPI0018A8DB65	99.160	119	1	0	1	119	1	119	1.36e-79	243
fig|1773.30305.peg.3403	UniRef90_UPI000384A5B8	84.028	144	1	1	1	122	5	148	9.00e-78	235
fig|1773.30305.peg.3403	UniRef90_UPI0003C7EF7C	88.785	107	11	1	1	106	1	107	2.26e-59	187
fig|1773.30305.peg.3403	UniRef90_UPI00045A6006	89.720	107	10	1	1	106	42	148	1.74e-58	189
fig|1773.30305.peg.82	UniRef90_UPI0004B574A9	97.486	358	0	1	1	349	1	358	0.0	678
fig|1773.30305.peg.82	UniRef90_UPI0004ADDCF7	97.486	358	0	2	1	349	1	358	0.0	675
fig|1773.30305.peg.82	UniRef90_UPI0004BA8167	95.879	364	0	1	1	349	1	364	0.0	675
fig|1773.30305.peg.82	UniRef90_UPI0004AFFB66	95.095	367	0	1	1	349	1	367	0.0	674
fig|1773.30305.peg.82	UniRef90_UPI000A4BFEDB	100.000	342	0	0	8	349	80	421	0.0	672
fig|1773.30306.peg.1926	UniRef90_UPI00039F224D	100.000	52	0	0	1	52	4	55	8.66e-28	103
fig|1773.30306.peg.1926	UniRef90_UPI000316121C	94.118	34	2	0	19	52	39	72	1.02e-13	68.2
fig|1773.30306.peg.1926	UniRef90_UPI001BDF23BE	100.000	31	0	0	22	52	20	50	8.29e-13	65.1
fig|1773.30306.peg.1926	UniRef90_A0A1A3KE94	45.000	40	21	1	6	45	193	231	5.1	34.3
fig|1773.30306.peg.1926	UniRef90_A0A0V0PM89	37.500	32	20	0	2	33	140	171	5.2	34.3
fig|1773.30306.peg.249	UniRef90_P9WKB6	100.000	147	0	0	1	147	323	469	2.23e-98	300
fig|1773.30306.peg.249	UniRef90_A0A1X2LXX8	91.837	147	12	0	1	147	323	469	8.51e-91	280
fig|1773.30306.peg.249	UniRef90_A0A1V3WR49	87.755	147	18	0	1	147	118	264	2.37e-90	272
fig|1773.30306.peg.249	UniRef90_A0A975JV70	88.435	147	17	0	1	147	323	469	6.85e-88	273
fig|1773.30306.peg.249	UniRef90_A0A7I7MTT8	87.755	147	18	0	1	147	324	470	3.17e-87	271
fig|1773.30306.peg.2994	UniRef90_A0A7I7MPJ1	100.000	47	0	0	1	47	1	47	3.93e-24	100
fig|1773.30306.peg.2994	UniRef90_A0A5B1BM90	89.362	47	5	0	1	47	1	47	1.10e-20	91.3
fig|1773.30306.peg.2994	UniRef90_UPI0019514ADE	80.851	47	9	0	1	47	1	47	1.17e-18	85.9
fig|1773.30306.peg.2994	UniRef90_A0A2N3WYN8	80.000	45	9	0	1	45	1	45	3.88e-17	81.6
fig|1773.30306.peg.2994	UniRef90_UPI001E336D4C	76.596	47	11	0	1	47	21	67	8.93e-17	80.9
fig|1773.30306.peg.433	UniRef90_A0A0T9V7C1	100.000	49	0	0	1	49	1	49	2.04e-26	99.0
fig|1773.30306.peg.433	UniRef90_A0A0U0SF23	93.617	47	3	0	3	49	26	72	1.84e-22	89.7
fig|1773.30306.peg.433	UniRef90_A5TZC1	93.617	47	3	0	3	49	88	134	1.03e-21	89.7
fig|1773.30306.peg.433	UniRef90_J5E6W9	71.429	28	8	0	7	34	93	120	4.66e-05	48.1
fig|1773.30306.peg.433	UniRef90_UPI002115E2D1	53.846	26	12	0	6	31	97	122	4.5	34.3
fig|1773.30306.peg.536	UniRef90_UPI00254B200C	99.242	132	1	0	1	132	1	132	3.20e-87	259
fig|1773.30306.peg.536	UniRef90_P9WK32	100.000	117	0	0	12	128	1	117	2.92e-76	233
fig|1773.30306.peg.536	UniRef90_UPI001F4BD3B4	66.129	124	42	0	5	128	5	128	9.36e-48	161
fig|1773.30306.peg.536	UniRef90_A0A2S8L6C5	64.516	124	44	0	5	128	5	128	1.46e-47	160
fig|1773.30306.peg.536	UniRef90_A0A318H437	63.710	124	45	0	5	128	5	128	1.14e-46	158
fig|1773.30307.peg.1148	UniRef90_A0A0H3LEF8	100.000	57	0	0	1	57	76	132	1.81e-31	114
fig|1773.30307.peg.1148	UniRef90_A0A120INM9	98.246	57	1	0	1	57	124	180	5.49e-30	112
fig|1773.30307.peg.1148	UniRef90_G0TH43	100.000	47	0	0	1	47	79	125	2.14e-22	95.9
fig|1773.30307.peg.1148	UniRef90_A0A653EUK1	80.702	57	11	0	1	57	79	135	6.05e-21	88.2
fig|1773.30307.peg.1148	UniRef90_UPI001FE081B2	71.930	57	16	0	1	57	86	142	7.13e-18	80.5
fig|1773.30307.peg.2197	UniRef90_A0A0E7Z6D0	99.333	150	1	0	1	150	1	150	4.50e-99	290
fig|1773.30307.peg.2197	UniRef90_Q8GCZ2	97.945	146	3	0	2	147	1	146	5.43e-95	280
fig|1773.30307.peg.2197	UniRef90_A0A7U4BV04	100.000	123	0	0	28	150	52	174	1.30e-79	242
fig|1773.30307.peg.2197	UniRef90_A0A654TJP6	99.187	123	1	0	1	123	1	123	9.20e-78	235
fig|1773.30307.peg.2197	UniRef90_A0A655AEC3	99.167	120	1	0	31	150	1	120	1.28e-77	235
fig|1773.30307.peg.309	UniRef90_UPI000AED8C62	100.000	816	0	0	1	816	1	816	0.0	1303
fig|1773.30307.peg.309	UniRef90_UPI0005E75631	98.901	819	6	1	1	816	1	819	0.0	1287
fig|1773.30307.peg.309	UniRef90_UPI00045A3459	99.145	819	1	2	1	816	1	816	0.0	1286
fig|1773.30307.peg.309	UniRef90_UPI00045ACB22	97.491	837	0	2	1	816	1	837	0.0	1285
fig|1773.30307.peg.309	UniRef90_UPI00045B7382	97.372	837	1	2	1	816	1	837	0.0	1284
fig|1773.30307.peg.3652	UniRef90_P62588	99.735	378	1	0	1	378	1	378	0.0	771
fig|1773.30307.peg.3652	UniRef90_UPI001F2B9666	99.324	296	2	0	45	340	1	296	0.0	599
